# Timestamp: 2026-05-13 17:31:49
# Camara posicion: 0.1469,2.0889,1.2155
# FOV: 60.0000 | Near: 0.3000m | Far: 1000.0000m
# Profundidad min: 2.1412m | max: 1000.0000m | media: 211.0503m
# Cuadricula 128x128 — valores en metros
7.9769,7.9132,7.8500,7.7873,7.7252,7.6636,7.6026,7.5421,7.4822,7.4229,7.3643,7.3062,7.2488,7.1921,7.1360,7.0806,7.0260,6.9720,6.9188,6.8664,6.8147,6.7638,6.7137,3.7525,3.6561,3.5655,3.4808,3.4007,3.3235,3.2628,3.2193,3.1763,3.1336,3.0919,3.0516,3.0128,2.9755,6.0729,6.0384,6.0051,5.9729,5.9419,2.4164,2.3818,2.3649,4.0849,5.8051,5.7815,5.7593,5.7383,5.7187,5.7004,5.6834,5.6679,5.6537,5.6409,5.6295,5.6195,5.6109,5.6037,5.5980,5.5937,5.5908,5.5894,5.5894,5.5908,5.5937,5.5980,5.6037,5.6109,5.6195,5.6295,5.6409,5.6537,5.6679,5.6834,5.7004,5.7187,5.7383,5.7593,5.7815,5.8051,5.8300,5.8561,5.8835,5.9121,5.9419,5.9729,6.0051,6.0384,2.5066,2.5287,2.5525,2.5769,2.6080,2.6478,2.6955,2.7622,2.9935,6.4314,6.4762,6.5219,6.5686,6.6161,6.6645,6.7137,6.7638,6.8147,6.8664,6.9188,6.9720,7.0260,7.0806,7.1360,7.1921,7.2488,7.3062,7.3643,7.4229,7.4822,7.5421,7.6026,7.6636,7.7252,7.7873,7.8500,7.9132,7.9769
8.1824,8.1170,8.0522,7.9879,7.9241,7.8610,7.7983,7.7363,7.6749,7.6141,7.5539,7.4943,7.4354,7.3772,7.3197,7.2629,7.2068,7.1515,7.0969,7.0431,6.9901,6.9379,6.8865,6.8360,3.8616,3.7227,3.6280,3.5415,3.4591,3.3798,3.3237,3.2794,3.2361,3.1939,3.1515,3.1101,3.0697,6.2291,6.1938,6.1596,6.1265,6.0947,6.0641,2.4008,2.3695,2.3536,5.9544,5.9302,5.9074,5.8859,5.8657,5.8470,5.8296,5.8136,5.7991,5.7859,5.7742,5.7640,5.7552,5.7478,5.7419,5.7375,5.7346,5.7331,5.7331,5.7346,5.7375,5.7419,5.7478,5.7552,5.7640,5.7742,5.7859,5.7991,5.8136,5.8296,5.8470,5.8657,5.8859,5.9074,5.9302,5.9544,5.9799,6.0067,6.0348,6.0641,6.0947,6.1265,6.1596,6.1938,2.5080,2.5308,2.5547,2.5857,2.6211,2.6672,2.7253,6.5079,6.5519,6.5969,6.6429,6.6898,6.7376,6.7864,6.8360,6.8865,6.9379,6.9901,7.0431,7.0969,7.1515,7.2068,7.2629,7.3197,7.3772,7.4354,7.4943,7.5539,7.6141,7.6749,7.7363,7.7983,7.8610,7.9241,7.9879,8.0522,8.1170,8.1824
8.3985,8.3314,8.2648,8.1989,8.1334,8.0686,8.0043,7.9406,7.8776,7.8151,7.7534,7.6922,7.6318,7.5721,7.5130,7.4547,7.3972,7.3404,7.2843,7.2291,7.1747,7.1211,7.0684,7.0166,6.9656,6.9156,3.7916,3.6943,3.6055,3.5208,3.4393,3.3873,3.3418,3.2983,3.2556,3.2137,3.1723,3.1311,6.3573,6.3222,6.2883,6.2557,6.2243,6.1942,2.3861,2.3584,2.3437,6.0868,6.0634,6.0413,6.0206,6.0014,5.9835,5.9671,5.9522,5.9387,5.9267,5.9162,5.9072,5.8996,5.8936,5.8890,5.8860,5.8845,5.8845,5.8860,5.8890,5.8936,5.8996,5.9072,5.9162,5.9267,5.9387,5.9522,5.9671,5.9835,6.0014,6.0206,6.0413,6.0634,6.0868,6.1117,6.1378,6.1653,6.1942,6.2243,6.2557,6.2883,6.3222,6.3573,2.5100,2.5327,2.5617,2.5955,2.6397,2.6920,6.6356,6.6798,6.7249,6.7711,6.8183,6.8665,6.9156,6.9656,7.0166,7.0684,7.1211,7.1747,7.2291,7.2843,7.3404,7.3972,7.4547,7.5130,7.5721,7.6318,7.6922,7.7534,7.8151,7.8776,7.9406,8.0043,8.0686,8.1334,8.1989,8.2648,8.3314,8.3985
8.6260,8.5571,8.4888,8.4210,8.3538,8.2872,8.2212,8.1558,8.0911,8.0269,7.9635,7.9007,7.8387,7.7773,7.7167,7.6568,7.5977,7.5393,7.4818,7.4251,7.3692,7.3142,7.2601,7.2068,7.1545,7.1031,7.0527,7.0032,3.7640,3.6732,3.5861,3.5038,3.4553,3.4081,3.3621,3.3187,3.2766,3.2356,6.5298,6.4937,6.4589,6.4254,6.3931,6.3622,6.3326,2.3725,2.3480,2.3358,6.2279,6.2052,6.1840,6.1642,6.1459,6.1291,6.1137,6.0999,6.0875,6.0767,6.0675,6.0597,6.0535,6.0488,6.0457,6.0442,6.0442,6.0457,6.0488,6.0535,6.0597,6.0675,6.0767,6.0875,6.0999,6.1137,6.1291,6.1459,6.1642,6.1840,6.2052,6.2279,6.2520,6.2775,6.3044,6.3326,6.3622,6.3931,6.4254,6.4589,6.4937,6.5298,2.5140,2.5396,2.5703,2.6131,2.6620,2.7535,6.8156,6.8609,6.9073,6.9547,7.0032,7.0527,7.1031,7.1545,7.2068,7.2601,7.3142,7.3692,7.4251,7.4818,7.5393,7.5977,7.6568,7.7167,7.7773,7.8387,7.9007,7.9635,8.0269,8.0911,8.1558,8.2212,8.2872,8.3538,8.4210,8.4888,8.5571,8.6260
8.8660,8.7952,8.7249,8.6553,8.5862,8.5178,8.4500,8.3828,8.3162,8.2503,8.1851,8.1206,8.0568,7.9938,7.9315,7.8699,7.8092,7.7492,7.6901,7.6318,7.5744,7.5179,7.4622,7.4075,7.3538,7.3009,7.2491,7.1983,7.1485,7.0998,3.7479,3.6550,3.5772,3.5280,3.4793,3.4320,3.3862,3.3422,3.3005,6.6748,6.6390,6.6045,6.5714,6.5396,6.5092,6.4802,2.3596,2.3393,2.3277,6.3783,6.3565,6.3362,6.3174,6.3001,6.2843,6.2701,6.2574,6.2463,6.2367,6.2288,6.2224,6.2176,6.2144,6.2128,6.2128,6.2144,6.2176,6.2224,6.2288,6.2367,6.2463,6.2574,6.2701,6.2843,6.3001,6.3174,6.3362,6.3565,6.3783,6.4016,6.4264,6.4525,6.4802,6.5092,6.5396,6.5714,6.6045,6.6390,6.6748,2.4959,2.5203,2.5476,2.5872,2.6329,2.7144,6.9600,7.0055,7.0521,7.0998,7.1485,7.1983,7.2491,7.3009,7.3538,7.4075,7.4622,7.5179,7.5744,7.6318,7.6901,7.7493,7.8092,7.8699,7.9315,7.9938,8.0568,8.1206,8.1851,8.2503,8.3162,8.3828,8.4500,8.5178,8.5862,8.6553,8.7249,8.7952,8.8660
9.1193,9.0465,8.9743,8.9027,8.8317,8.7613,8.6915,8.6224,8.5540,8.4862,8.4192,8.3529,8.2873,8.2224,8.1584,8.0951,8.0326,7.9710,7.9102,7.8502,7.7912,7.7331,7.6758,7.6196,7.5643,7.5100,7.4567,7.4044,7.3532,7.3031,7.2541,7.2062,3.7598,3.6594,3.6047,3.5556,3.5079,3.4606,3.4145,3.3697,6.8293,6.7939,6.7598,6.7271,6.6959,6.6660,6.6376,2.3518,2.3316,2.3200,6.5389,6.5180,6.4986,6.4808,6.4646,6.4500,6.4370,6.4255,6.4157,6.4075,6.4010,6.3961,6.3928,6.3911,6.3911,6.3928,6.3961,6.4010,6.4075,6.4157,6.4255,6.4370,6.4500,6.4646,6.4808,6.4986,6.5180,6.5389,6.5613,6.5852,6.6107,6.6376,6.6660,6.6959,6.7272,6.7598,6.7939,6.8293,2.4787,2.5021,2.5277,2.5563,2.6048,2.6766,7.1138,7.1594,7.2062,7.2541,7.3031,7.3532,7.4044,7.4567,7.5100,7.5643,7.6196,7.6759,7.7331,7.7912,7.8502,7.9102,7.9710,8.0326,8.0951,8.1584,8.2224,8.2873,8.3529,8.4192,8.4862,8.5540,8.6224,8.6915,8.7613,8.8317,8.9027,8.9743,9.0465,9.1193
9.3871,9.3122,9.2379,9.1642,9.0911,9.0187,8.9469,8.8758,8.8054,8.7357,8.6667,8.5984,8.5310,8.4642,8.3983,8.3332,8.2689,8.2055,8.1429,8.0813,8.0205,7.9607,7.9018,7.8439,7.7870,7.7311,7.6763,7.6225,7.5699,7.5183,7.4678,7.4186,7.3704,7.3235,3.7951,3.7180,3.6542,3.5986,3.5426,3.4932,3.4539,6.9943,6.9593,6.9257,6.8935,6.8628,6.8336,6.8058,2.3447,2.3250,2.3138,6.7104,6.6905,6.6722,6.6555,6.6405,6.6271,6.6153,6.6052,6.5968,6.5901,6.5850,6.5816,6.5799,6.5799,6.5816,6.5850,6.5901,6.5968,6.6052,6.6153,6.6271,6.6405,6.6555,6.6722,6.6905,6.7104,6.7319,6.7550,6.7797,6.8058,6.8336,6.8628,6.8935,6.9257,6.9593,2.4438,2.4627,2.4847,2.5106,2.5393,2.5554,2.5737,7.2779,7.3235,7.3704,7.4186,7.4678,7.5183,7.5699,7.6225,7.6763,7.7312,7.7870,7.8439,7.9018,7.9607,8.0205,8.0813,8.1429,8.2055,8.2689,8.3332,8.3983,8.4642,8.5310,8.5985,8.6667,8.7357,8.8054,8.8758,8.9469,9.0187,9.0911,9.1642,9.2379,9.3122,9.3871
9.6707,9.5936,9.5171,9.4412,9.3659,9.2913,9.2174,9.1442,9.0717,8.9999,8.9288,8.8586,8.7891,8.7204,8.6525,8.5854,8.5192,8.4539,8.3895,8.3260,8.2634,8.2018,8.1412,8.0816,8.0230,7.9655,7.9090,7.8536,7.7994,7.7463,7.6944,7.6436,7.5941,7.5458,7.4987,7.4530,7.4085,3.8012,3.7193,3.6469,3.5904,7.2068,7.1707,7.1361,7.1030,7.0713,7.0413,7.0127,6.9858,2.3413,2.3204,2.3095,6.8940,6.8751,6.8580,6.8425,6.8287,6.8166,6.8062,6.7975,6.7906,6.7854,6.7819,6.7801,6.7801,6.7819,6.7854,6.7906,6.7975,6.8062,6.8166,6.8287,6.8425,6.8580,6.8752,6.8940,6.9145,6.9366,6.9604,6.9858,7.0127,7.0413,7.0713,7.1030,2.4153,2.4314,2.4501,2.4698,2.4944,2.5237,2.5387,2.5566,2.5751,2.5924,7.5458,7.5941,7.6436,7.6944,7.7463,7.7994,7.8537,7.9090,7.9655,8.0230,8.0816,8.1412,8.2018,8.2634,8.3260,8.3895,8.4539,8.5192,8.5854,8.6525,8.7204,8.7891,8.8586,8.9289,8.9999,9.0717,9.1442,9.2174,9.2913,9.3659,9.4412,9.5171,9.5936,9.6707
9.9715,9.8920,9.8131,9.7349,9.6574,9.5805,9.5043,9.4289,9.3541,9.2801,9.2069,9.1345,9.0629,8.9921,8.9221,8.8530,8.7848,8.7175,8.6511,8.5857,8.5212,8.4577,8.3952,8.3338,8.2734,8.2141,8.1560,8.0989,8.0430,7.9883,7.9348,7.8825,7.8314,7.7816,7.7332,7.6860,7.6402,7.5958,7.5528,7.5112,3.8134,3.7246,3.6542,7.3595,7.3254,7.2928,7.2618,7.2324,7.2046,7.1785,2.3423,2.3180,2.3069,2.2987,7.0729,7.0570,7.0427,7.0303,7.0196,7.0106,7.0035,6.9981,6.9945,6.9927,6.9927,6.9945,6.9981,7.0035,7.0106,7.0196,7.0303,7.0427,7.0570,7.0729,7.0906,7.1101,7.1312,7.1540,7.1785,7.2046,7.2324,7.2618,2.3879,2.4026,2.4200,2.4391,2.4600,2.4828,2.5083,2.5227,2.5401,2.5580,2.5765,2.5954,7.7816,7.8314,7.8825,7.9348,7.9883,8.0430,8.0989,8.1560,8.2141,8.2734,8.3338,8.3952,8.4577,8.5212,8.5857,8.6511,8.7175,8.7848,8.8530,8.9221,8.9921,9.0629,9.1345,9.2069,9.2801,9.3541,9.4289,9.5043,9.5805,9.6574,9.7349,9.8131,9.8920,9.9715
10.2910,10.2090,10.1277,10.0470,9.9670,9.8877,9.8091,9.7313,9.6542,9.5779,9.5024,9.4277,9.3538,9.2808,9.2086,9.1373,9.0670,8.9976,8.9291,8.8616,8.7951,8.7296,8.6652,8.6019,8.5396,8.4784,8.4184,8.3596,8.3019,8.2455,8.1903,8.1364,8.0837,8.0324,7.9824,7.9338,7.8866,7.8408,7.7964,7.7535,7.7121,7.6722,7.6339,7.5971,7.5619,7.5283,7.4963,7.4660,7.4373,7.4104,7.3851,2.3441,2.3228,2.3070,2.2980,2.2915,2.2860,7.2576,7.2465,7.2373,7.2300,7.2244,7.2207,7.2189,7.2189,7.2207,7.2244,7.2300,7.2373,7.2465,7.2576,7.2704,7.2851,7.3016,7.3198,7.3398,7.3616,7.3851,7.4104,2.3554,2.3671,2.3805,2.3947,2.4107,2.4309,2.4526,2.4749,2.4979,2.5145,2.5301,2.5462,2.5628,2.5800,2.5982,2.6169,8.0837,8.1364,8.1903,8.2455,8.3019,8.3596,8.4184,8.4785,8.5396,8.6019,8.6652,8.7296,8.7951,8.8616,8.9291,8.9976,9.0670,9.1373,9.2086,9.2808,9.3538,9.4277,9.5024,9.5779,9.6542,9.7313,9.8091,9.8877,9.9670,10.0470,10.1277,10.2090,10.2910
10.6310,10.5463,10.4624,10.3791,10.2965,10.2146,10.1335,10.0532,9.9736,9.8948,9.8169,9.7397,9.6635,9.5881,9.5136,9.4400,9.3674,9.2957,9.2251,9.1554,9.0868,9.0192,8.9527,8.8873,8.8230,8.7599,8.6979,8.6372,8.5777,8.5194,8.4625,8.4068,8.3525,8.2995,8.2479,8.1977,8.1490,8.1017,8.0559,8.0116,7.9689,7.9277,7.8881,7.8502,7.8138,7.7792,7.7462,7.7149,7.6853,7.6575,7.6314,7.6071,2.3675,2.3326,2.3139,2.3007,2.2930,2.2882,2.2839,2.2806,2.2781,2.2762,2.2778,7.4598,7.4598,7.4617,7.4655,7.4713,7.4789,7.4884,7.4998,7.5130,2.3026,2.3084,2.3156,2.3234,2.3318,2.3408,2.3504,2.3608,2.3755,2.3954,2.4172,2.4349,2.4557,2.4777,2.4970,2.5163,2.5290,2.5426,2.5573,2.5728,2.5887,2.6052,2.6234,8.3525,8.4068,8.4625,8.5194,8.5777,8.6372,8.6979,8.7599,8.8230,8.8873,8.9527,9.0192,9.0868,9.1554,9.2251,9.2957,9.3674,9.4400,9.5136,9.5881,9.6635,9.7397,9.8169,9.8948,9.9736,10.0532,10.1335,10.2146,10.2965,10.3791,10.4624,10.5463,10.6310
10.9935,10.9060,10.8192,10.7332,10.6478,10.5632,10.4794,10.3964,10.3142,10.2328,10.1522,10.0725,9.9937,9.9158,9.8389,9.7628,9.6878,9.6138,9.5407,9.4687,9.3978,9.3280,9.2593,9.1917,9.1253,9.0601,8.9961,8.9334,8.8719,8.8117,8.7528,8.6953,8.6392,8.5844,8.5311,8.4793,8.4289,8.3801,8.3328,8.2870,8.2429,8.2004,8.1595,8.1202,8.0827,8.0469,8.0128,7.9805,3.8204,7.9212,7.8943,2.4606,2.4175,2.3815,7.8052,2.3279,2.3159,2.3045,2.2938,2.2892,2.2859,2.2831,2.2817,2.2810,2.2810,2.2823,2.2842,2.2866,2.2896,2.2932,2.2974,2.3021,2.3081,2.3157,2.3240,2.3327,2.3440,2.3565,2.3700,2.3853,2.4077,2.4260,2.4433,2.4639,8.1202,8.1595,2.5470,2.5829,2.6054,2.6205,2.6361,2.6522,2.6687,2.6858,8.5844,8.6392,8.6953,8.7528,8.8117,8.8719,8.9334,8.9961,9.0601,9.1253,9.1917,9.2593,9.3280,9.3978,9.4687,9.5407,9.6138,9.6878,9.7628,9.8389,9.9158,9.9937,10.0725,10.1522,10.2328,10.3142,10.3964,10.4794,10.5632,10.6478,10.7332,10.8192,10.9060,10.9935
11.3807,11.2902,11.2005,11.1114,11.0232,10.9357,10.8490,10.7631,10.6780,10.5939,10.5105,10.4281,10.3466,10.2660,10.1864,10.1078,10.0302,9.9536,9.8781,9.8036,9.7303,9.6581,9.5870,9.5171,9.4484,9.3810,9.3148,9.2499,9.1863,9.1241,9.0632,9.0037,8.9457,8.8891,8.8340,8.7803,8.7283,8.6778,8.6288,8.5815,8.5359,8.4919,8.4496,8.4091,8.3702,8.3332,8.2980,8.2645,8.2330,3.7856,8.1754,2.5367,2.4906,2.4501,2.4133,2.3848,2.3609,8.0348,8.0226,2.3151,2.3102,2.3059,2.3022,2.2990,2.2971,2.2989,2.3013,2.3042,2.3077,2.3121,2.3172,2.3229,2.3321,2.3423,2.3534,2.3654,2.3781,2.3914,2.4052,8.2330,8.2645,2.4699,2.4909,2.5177,2.5502,2.5852,2.6217,2.6561,2.6725,2.6881,2.7046,2.7229,2.7417,2.7610,8.8891,8.9457,9.0037,9.0632,9.1241,9.1863,9.2499,9.3148,9.3810,9.4484,9.5171,9.5870,9.6581,9.7303,9.8036,9.8781,9.9536,10.0302,10.1078,10.1864,10.2660,10.3466,10.4281,10.5105,10.5939,10.6780,10.7631,10.8490,10.9357,11.0232,11.1114,11.2005,11.2902,11.3807
11.7953,11.7016,11.6086,11.5164,11.4250,11.3344,11.2447,11.1557,11.0677,10.9805,10.8942,10.8089,10.7245,10.6411,10.5586,10.4772,10.3969,10.3176,10.2394,10.1623,10.0864,10.0116,9.9380,9.8656,9.7945,9.7247,9.6562,9.5890,9.5232,9.4587,9.3957,9.3341,9.2740,9.2155,9.1584,9.1029,9.0490,8.9967,8.9461,8.8971,8.8498,8.8043,8.7605,8.7185,8.6784,8.6400,8.6035,8.5689,3.6417,3.8028,8.4767,8.4498,2.5776,2.5273,2.4844,2.4545,2.4303,2.4065,2.3834,2.3686,2.3589,2.3499,2.3446,2.3435,8.2870,8.2891,8.2933,8.2996,8.3080,8.3185,8.3311,8.3458,2.3787,2.3873,2.3996,2.4148,2.4308,2.4474,2.4650,2.4856,2.5121,2.5389,2.5635,2.5908,2.6270,2.6675,2.7056,2.7355,2.7525,2.7700,2.7880,2.8066,2.8257,9.1584,9.2155,9.2740,9.3341,9.3957,9.4587,9.5232,9.5890,9.6562,9.7247,9.7945,9.8656,9.9380,10.0116,10.0864,10.1623,10.2394,10.3176,10.3969,10.4772,10.5586,10.6411,10.7245,10.8089,10.8942,10.9805,11.0677,11.1557,11.2447,11.3344,11.4250,11.5164,11.6086,11.7016,11.7953
12.2401,12.1430,12.0466,11.9510,11.8563,11.7623,11.6693,11.5771,11.4858,11.3954,11.3060,11.2175,11.1300,11.0436,10.9581,10.8737,10.7904,10.7082,10.6272,10.5473,10.4686,10.3911,10.3148,10.2398,10.1661,10.0937,10.0227,9.9531,9.8848,9.8180,9.7527,9.6889,9.6266,9.5659,9.5068,9.4492,9.3934,9.3392,9.2867,9.2359,9.1870,9.1398,9.0944,9.0509,9.0093,8.9695,8.9317,8.8959,8.8620,8.8301,8.8003,8.7725,2.6748,2.6239,2.5727,2.5341,2.5041,2.4783,2.4546,2.4386,2.4284,2.4190,2.4103,2.4023,2.3970,2.3996,2.4028,2.4066,2.4110,2.4156,2.4207,2.4270,2.4408,2.4553,2.4705,2.4867,2.5038,2.5216,2.5401,2.5631,2.5871,2.6152,2.6441,2.6810,2.7250,2.7665,2.8060,2.8247,2.8423,2.8613,2.8816,2.9025,9.4492,9.5068,9.5659,9.6266,9.6889,9.7527,9.8180,9.8848,9.9531,10.0227,10.0937,10.1661,10.2398,10.3148,10.3911,10.4686,10.5473,10.6272,10.7082,10.7904,10.8737,10.9581,11.0436,11.1300,11.2175,11.3060,11.3954,11.4858,11.5771,11.6693,11.7623,11.8563,11.9510,12.0466,12.1430,12.2401
12.7186,12.6177,12.5177,12.4185,12.3202,12.2227,12.1261,12.0304,11.9356,11.8418,11.7490,11.6572,11.5664,11.4766,11.3879,11.3004,11.2139,11.1286,11.0445,10.9615,10.8798,10.7994,10.7203,10.6424,10.5660,10.4908,10.4171,10.3449,10.2741,10.2048,10.1370,10.0708,10.0061,9.9431,9.8817,9.8221,9.7641,9.7078,9.6534,9.6007,9.5499,9.5010,9.4539,9.4087,9.3655,9.3243,9.2851,9.2479,9.2127,9.1797,9.1487,9.1198,2.7873,2.7260,2.6727,2.6291,2.5983,2.5681,2.5386,2.5182,2.5060,2.4944,2.4836,2.4746,2.4695,2.4718,2.4746,2.4780,2.4821,2.4867,2.4920,2.4999,2.5149,2.5323,2.5505,2.5695,2.5893,2.6087,2.6283,2.6552,2.6843,2.7117,2.7412,2.7858,2.8308,2.8744,2.9073,2.9268,2.9469,2.9676,2.9893,3.0132,9.8221,9.8817,9.9431,10.0061,10.0708,10.1370,10.2048,10.2741,10.3449,10.4171,10.4908,10.5660,10.6424,10.7203,10.7994,10.8799,10.9616,11.0445,11.1286,11.2139,11.3004,11.3880,11.4766,11.5664,11.6572,11.7490,11.8418,11.9356,12.0304,12.1261,12.2227,12.3202,12.4185,12.5177,12.6178,12.7186
13.2346,13.1298,13.0259,12.9228,12.8205,12.7192,12.6188,12.5193,12.4209,12.3234,12.2269,12.1315,12.0371,11.9438,11.8516,11.7606,11.6708,11.5821,11.4947,11.4085,11.3236,11.2400,11.1578,11.0769,10.9974,10.9194,10.8428,10.7677,10.6941,10.6221,10.5516,10.4828,10.4157,10.3502,10.2864,10.2244,10.1642,10.1058,10.0492,9.9945,9.9417,9.8908,9.8419,9.7950,9.7501,9.7073,9.6665,9.6279,9.5914,9.5570,9.5248,9.4948,2.9242,2.8507,2.7871,2.7337,2.6984,2.6666,2.6360,2.6129,2.5999,2.5877,2.5761,2.5653,2.5588,2.5612,2.5642,2.5679,2.5722,2.5772,2.5828,2.5941,2.6118,2.6302,2.6486,2.6669,2.6859,2.7058,2.7282,2.7559,2.7838,2.8157,2.8602,2.9122,2.9583,3.0053,3.0254,3.0478,3.0709,3.0946,3.1191,10.1642,10.2244,10.2864,10.3502,10.4157,10.4828,10.5516,10.6221,10.6941,10.7677,10.8428,10.9194,10.9974,11.0769,11.1578,11.2400,11.3236,11.4085,11.4947,11.5821,11.6708,11.7606,11.8516,11.9438,12.0371,12.1314,12.2269,12.3234,12.4209,12.5193,12.6188,12.7192,12.8205,12.9227,13.0259,13.1298,13.2346
13.7928,13.6837,13.5755,13.4681,13.3617,13.2563,13.1517,13.0482,12.9457,12.8442,12.7438,12.6445,12.5463,12.4492,12.3533,12.2585,12.1650,12.0728,11.9818,11.8921,11.8037,11.7167,11.6311,11.5470,11.4642,11.3830,11.3033,11.2252,11.1486,11.0737,11.0004,10.9288,10.8589,10.7908,10.7244,10.6599,10.5972,10.5364,10.4775,10.4206,10.3657,10.3128,10.2619,10.2131,10.1664,10.1218,10.0794,10.0392,10.0012,9.9655,9.9320,9.9008,9.8719,3.0200,2.9296,2.8534,2.8157,2.7795,2.7444,2.7166,2.7017,2.6878,2.6748,2.6632,2.6569,2.6595,2.6627,2.6666,2.6711,2.6763,2.6823,2.6962,2.7137,2.7328,2.7528,2.7736,2.7953,2.8180,2.8466,2.8786,2.9115,2.9501,3.0021,3.0694,3.1355,3.1568,3.1787,3.2015,3.2265,10.4775,10.5364,10.5972,10.6599,10.7244,10.7908,10.8589,10.9288,11.0004,11.0737,11.1486,11.2252,11.3033,11.3830,11.4642,11.5470,11.6311,11.7167,11.8037,11.8921,11.9818,12.0728,12.1650,12.2585,12.3533,12.4492,12.5463,12.6445,12.7438,12.8442,12.9457,13.0482,13.1517,13.2563,13.3617,13.4681,13.5755,13.6837,13.7928
14.3983,14.2846,14.1717,14.0598,13.9489,13.8390,13.7300,13.6221,13.5152,13.4094,13.3048,13.2012,13.0988,12.9976,12.8976,12.7989,12.7014,12.6052,12.5104,12.4169,12.3248,12.2341,12.1449,12.0572,11.9709,11.8863,11.8032,11.7218,11.6420,11.5639,11.4875,11.4129,11.3400,11.2690,11.1999,11.1326,11.0673,11.0040,10.9426,10.8833,10.8260,10.7709,10.7179,10.6670,10.6184,10.5719,10.5277,10.4858,10.4463,10.4090,10.3741,10.3416,10.3115,10.2839,3.1441,3.0312,2.9669,2.9169,2.8691,2.8341,2.8181,2.8028,2.7885,2.7751,2.7685,2.7713,2.7748,2.7791,2.7842,2.7900,2.7965,2.8149,2.8344,2.8550,2.8765,2.8989,2.9235,2.9537,2.9936,3.0349,3.0785,3.1562,3.2543,3.3154,3.3357,3.3568,3.3786,3.4027,10.8833,10.9426,11.0040,11.0673,11.1326,11.1999,11.2690,11.3400,11.4129,11.4875,11.5639,11.6420,11.7218,11.8032,11.8863,11.9710,12.0572,12.1449,12.2341,12.3248,12.4169,12.5104,12.6052,12.7014,12.7989,12.8976,12.9976,13.0988,13.2012,13.3048,13.4095,13.5152,13.6221,13.7300,13.8390,13.9489,14.0599,14.1718,14.2846,14.3983
15.0575,14.9387,14.8209,14.7040,14.5882,14.4733,14.3596,14.2469,14.1353,14.0248,13.9155,13.8073,13.7004,13.5947,13.4903,13.3872,13.2854,13.1850,13.0860,12.9883,12.8922,12.7975,12.7043,12.6128,12.5227,12.4344,12.3476,12.2626,12.1793,12.0977,12.0180,11.9401,11.8641,11.7899,11.7177,11.6475,11.5794,11.5132,11.4492,11.3873,11.3275,11.2699,11.2146,11.1615,11.1107,11.0623,11.0161,10.9724,10.9311,10.8922,10.8558,10.8219,10.7905,10.7616,10.7353,3.3072,3.1700,3.1063,3.0455,2.9936,2.9718,2.9511,2.9314,2.9126,2.9042,2.9076,2.9118,2.9169,2.9227,2.9293,2.9413,2.9657,2.9910,3.0174,3.0449,3.0734,3.1042,3.1585,3.2149,3.2823,3.5181,3.5321,3.5478,3.5643,3.5816,3.5997,11.2699,11.3275,11.3873,11.4492,11.5132,11.5794,11.6475,11.7177,11.7899,11.8641,11.9401,12.0180,12.0977,12.1793,12.2626,12.3476,12.4344,12.5227,12.6128,12.7043,12.7975,12.8922,12.9883,13.0860,13.1850,13.2854,13.3872,13.4903,13.5947,13.7004,13.8073,13.9155,14.0248,14.1353,14.2469,14.3596,14.4733,14.5882,14.7040,14.8209,14.9387,15.0575
15.7776,15.6533,15.5301,15.4078,15.2866,15.1664,15.0474,14.9295,14.8127,14.6971,14.5828,14.4696,14.3578,14.2472,14.1380,14.0301,13.9236,13.8186,13.7150,13.6128,13.5123,13.4132,13.3158,13.2200,13.1258,13.0334,12.9426,12.8537,12.7666,12.6813,12.5979,12.5164,12.4369,12.3593,12.2838,12.2104,12.1391,12.0699,12.0030,11.9382,11.8757,11.8155,11.7576,11.7021,11.6490,11.5983,11.5501,11.5044,11.4612,11.4205,11.3825,11.3470,11.3142,11.2840,11.2565,11.2316,11.2095,11.1902,3.2956,3.2025,3.1691,3.1440,3.1197,3.0965,3.0875,3.0913,3.0960,3.1015,3.1078,3.1149,3.1397,3.1723,3.2061,3.2413,3.2793,3.3418,11.3470,11.3825,11.4205,11.4612,11.5044,11.5501,11.5983,11.6490,11.7021,11.7576,11.8155,11.8757,11.9382,12.0030,12.0699,12.1391,12.2104,12.2838,12.3593,12.4369,12.5164,12.5979,12.6813,12.7666,12.8537,12.9426,13.0334,13.1258,13.2200,13.3158,13.4132,13.5123,13.6128,13.7150,13.8186,13.9236,14.0301,14.1380,14.2472,14.3578,14.4696,14.5828,14.6971,14.8127,14.9295,15.0474,15.1664,15.2866,15.4078,15.5301,15.6533,15.7776
